player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0038911,2023,REG,0,0,0.0,0,0.0,1.0,5.0,0,0,0.0,0.0,0.0,-1.2853722739964724,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
00-0038933,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,73,91,673.0,2,1.0,1.0,538.0,315.0,29.0,12.599507631164279,0,24.235689428579914,2.8570026868610614,2.0297901080624476,5.7063571059353055,0.0,77.30000000000001,150.3,16,0.1657559198542805,0.11307271963009669,0.16535433070866143,0.33909205548549815,0.16267826927725404,0.07407407407407407,0.15508021390374332,0.14485981308411214,0.11837617167566405,0.14495743023661806,1.2258652094717668,0.09851990718284195
00-0038935,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,9,35.0,1,0.0,0.0,68.0,28.0,2.0,-0.46192139575155755,0,4.568181818181818,0.3033844704251436,0.29455804931526897,0.6612673401584037,0.0,9.499999999999998,14.499999999999998,5,0.05454545454545454,0.05704697986577181,0.053231939163498096,0.12745576571079928,0.030381944444444444,0.25,0.0392156862745098,0.05454545454545454,0.1401909722222222,0.07430555555555556,0.21212121212121213,0.036489002969449895
00-0038938,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,23,40,373.0,0,1.0,0.0,841.0,48.0,11.0,3.0651579910464015,0,5.802390617893949,1.4094408641830614,3.5189783979951295,4.5774461748711825,0.0,37.3,60.3,13,0.09828009828009827,0.27015740443302283,0.036226415094339624,0.36354607096656566,0.13255152807391613,0.0,0.09322033898305085,0.08333333333333333,0.06627576403695806,0.1060412224591329,0.9164619164619164,0.0622895275086255
00-0038941,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,41.0,0,0.0,0.0,2.0,0.2591785707627423,0,17,32,168.0,0,1.0,1.0,370.0,70.0,10.0,-11.053834886963601,0,11.708231992745631,1.1951194612832543,2.047858004690124,3.2261797952079685,0.0,18.900000000000002,35.900000000000006,13,0.08184143222506395,0.1255088195386703,0.05573248407643312,0.22316920396853215,0.06611570247933884,0.0,0.07633587786259542,0.06944444444444445,0.03305785123966942,0.05289256198347108,0.4296675191815857,0.03761762055451936
00-0038951,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,23.0,0,0.0,0.0,1.0,-6.209175009164028,0,2,2,9.0,0,0.0,0.0,-3.0,12.0,0.0,-0.1717009178828448,0,-3.0,0.0625,-0.0125,0.085,0.0,3.2000000000000006,5.2,3,0.021505376344086023,-0.00390625,0.04225352112676056,0.029133064516129032,0.014150943396226415,0.0,0.0,0.0,0.007075471698113208,0.011320754716981133,0.0967741935483871,0.023589185265831973
00-0038976,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,30.0,0,0.0,0.0,2.0,-1.3348473097430542,0,22,33,377.0,1,0.0,0.0,497.0,154.0,9.0,9.032453146143975,0,16.62048748064548,1.1491042482421792,1.9500380105120891,3.0886829797217312,1.0,52.7,74.7,15,0.0718954248366013,0.1463917525773196,0.08383233532934131,0.22495653931675763,0.11610717585463505,0.038461538461538464,0.06293706293706294,0.05917159763313609,0.07728435715808676,0.10057804837601574,0.8213507625272332,0.06183877216510207
00-0038977,2023,REG,0,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0.0,0.0,-0.7774166874005459,0,0.0,0.0,11,51.0,0,0.0,0.0,3.0,-0.15540222637355328,0,47,75,709.0,7,0.0,0.0,1070.0,152.0,34.0,31.022283270102868,0,7.137340817961059,2.103566643615392,3.1227843985330797,5.341299044396244,0.0,118.0,165.0,10,0.20491803278688525,0.3219981944026482,0.12121212121212122,0.5649756047024465,0.2305691056910569,0.3888888888888889,0.23129251700680273,0.24848484848484848,0.3097289972899729,0.2622330623306233,1.9371584699453552,0.16938712657838004
00-0038979,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,8.0,0,0.0,0.0,0.0,0.23409246746450663,0,21,44,224.0,0,0.0,0.0,468.0,88.0,12.0,-26.516042324695917,0,6.005254456966088,1.2403107592784437,1.4858436612233956,2.9005567017740423,0.0,23.200000000000003,44.2,11,0.10501193317422435,0.1345214141994826,0.07302904564315353,0.2651350311209226,0.08293224731580896,0.0,0.10434782608695652,0.08955223880597014,0.04146612365790448,0.06634579785264717,0.5346062052505967,0.04798401980155026
00-0038994,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,0.0,-0.4106065997038968,0,70,108,911.0,10,0.0,0.0,1347.0,262.0,38.0,26.098682321514307,0,12.336681768947287,3.0040475505757818,4.837450364869166,7.892286581272089,0.0,151.3,221.3,17,0.17115689381933438,0.27322515212981746,0.1360332294911734,0.47531546243285555,0.19382978723404257,0.3333333333333333,0.17272727272727273,0.192,0.26358156028368795,0.22173049645390075,1.4437400950871633,0.14565918515105641
00-0038996,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,40,355.0,2,0.0,0.0,156.0,232.0,18.0,17.774812822950842,0,24.085930735930734,1.2035510711013808,0.6409577962769971,2.253997064045969,0.0,47.5,78.5,10,0.11235955056179775,0.053479602331162154,0.20121422376409367,0.21132300770762635,0.13041880969875091,0.09523809523809523,0.13432835820895522,0.12903225806451613,0.11282845246842307,0.12338266680661979,0.9971910112359551,0.08101302400462342
00-0038997,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,68,98,771.0,2,0.0,0.0,707.0,371.0,30.0,26.507601022795914,0,23.501008831227864,2.9465459404658887,2.9015453283740356,6.450900640560658,0.0,89.10000000000001,157.1,17,0.17073170731707318,0.16615746180963573,0.1991411701556629,0.3890235304233184,0.19860896445131376,0.1111111111111111,0.16853932584269662,0.16326530612244897,0.15486003778121243,0.18110939378327326,1.343205574912892,0.11348040277958363
00-0039021,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,81,352.0,2,1.0,0.0,16.0,-6.616163542861621,0,34,40,209.0,0,0.0,0.0,-33.0,247.0,6.0,-6.066275085396026,0,-39.8511544011544,1.2893060164799295,-0.16040274892246006,1.8216771004741723,0.0,68.1,102.1,15,0.08695652173913043,-0.009217877094972068,0.15987055016181229,0.123060480932718,0.06703014753046825,0.0,0.039735099337748346,0.03550295857988166,0.033515073765234125,0.053624118024374605,0.4543478260869565,0.08917653635188484
00-0039032,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,100,453.0,2,0.0,0.0,24.0,-0.7362318725697152,0,52,70,385.0,1,1.0,0.0,-12.0,460.0,17.0,-1.3609572621010928,0,20.728174603174605,2.4329752706223293,-0.08852622292391718,3.587494549886752,0.0,101.80000000000001,153.8,17,0.1417004048582996,-0.0026263952724885093,0.2882205513784461,0.2104494910694586,0.109624145785877,0.07142857142857142,0.10759493670886076,0.10465116279069768,0.09052635860722422,0.1019850309144159,0.7793522267206477,0.1296489867484911
00-0039040,2023,REG,0,0,0.0,0,0.0,1.0,6.0,0,0,0.0,0.0,0.0,-1.4337288234382868,0,0.0,0.0,103,800.0,8,1.0,1.0,30.0,33.23397523668477,0,27,37,197.0,3,0.0,0.0,26.0,262.0,10.0,1.49171892736697,0,-8.771987661461345,1.1952619358704553,-0.02018833536099244,1.778761069052988,0.0,163.7,190.7,11,0.10632183908045977,0.010216110019646365,0.16925064599483206,0.16765564663640672,0.06579826319305278,0.16666666666666666,0.07407407407407407,0.08496732026143791,0.11623246492985972,0.08597194388777556,0.5660919540229885,0.17319673768913593
00-0039041,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,19,163.0,1,0.0,0.0,128.0,67.0,9.0,10.236289127060445,0,24.7030669599218,0.5837635645036698,0.577388019089495,1.2798169601181513,0.0,22.3,36.3,9,0.06291390728476821,0.0589590050667895,0.06460945033751206,0.14153806498058394,0.0836326321190354,0.1,0.09473684210526316,0.09523809523809523,0.0918163160595177,0.08690610569522833,0.5397350993377483,0.04740388633514417
00-0039050,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,7,58.0,0,0.0,0.0,69.0,16.0,3.0,3.6907551045296714,0,6.634920634920634,0.18547468638223033,0.2707450674230937,0.4677335767695111,0.0,5.800000000000001,10.8,6,0.03017241379310345,0.03614457831325301,0.0243161094224924,0.07417428334025758,0.040110650069156296,0.0,0.04,0.03614457831325301,0.020055325034578148,0.03208852005532504,0.25,0.022677641525281372
00-0039052,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,22.0,0,0.0,0.0,1.0,1.0916882276069373,0,39,68,385.0,3,3.0,1.0,736.0,103.0,17.0,-8.313565892752013,0,10.861252752257325,2.075765876964356,2.5376324609575853,4.889991538116844,0.0,56.7,95.7,17,0.11971830985915492,0.1512846865364851,0.05345096004151531,0.30060521401792045,0.09520276953511375,0.10714285714285714,0.09042553191489362,0.09259259259259259,0.10117281333898545,0.09759078705666244,0.6778169014084507,0.06927955058782649
00-0039062,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,43,85,418.0,0,1.0,0.0,921.0,155.0,15.0,-24.64594388265273,0,6.8243988575800545,2.7776631792294584,3.8459480068123693,6.858658373612846,0.0,41.800000000000004,84.8,15,0.15858208955223882,0.21624794552711904,0.12520193861066237,0.41087149075005347,0.14183915846623685,0.0,0.10948905109489052,0.1,0.07091957923311842,0.11347132677298949,0.7798507462686567,0.08200526071483831
00-0039064,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,56.0,1,0.0,0.0,1.0,4.306115789804608,0,77,108,858.0,5,0.0,0.0,921.0,387.0,41.0,27.882609554954236,1,18.0264977428799,3.8204857945952666,3.819042619796298,8.404058525750308,0.0,129.4,206.4,16,0.2317596566523605,0.23500893084970656,0.2181510710259301,0.535646629658306,0.22971887550200804,0.19230769230769232,0.23976608187134502,0.233502538071066,0.2110132839048502,0.2222366388631449,1.8412017167381973,0.13895247071495892
00-0039065,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,0.13318984856596217,0,86,120,889.0,10,0.0,0.0,851.0,358.0,48.0,38.32689501998984,2,27.27263897904674,3.630836411336307,3.62420825802225,7.983200397620036,0.0,153.3,239.3,17,0.19801980198019803,0.20827214880078315,0.1660482374768089,0.46364742201092357,0.19300911854103345,0.3333333333333333,0.21052631578947367,0.2248062015503876,0.2631712259371834,0.22107396149949343,1.466996699669967,0.13978293631786162
00-0039066,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,27,40,304.0,2,0.0,0.0,227.0,164.0,19.0,16.72438836945547,1,15.171559532904071,1.3032658021552106,0.9877298091618254,2.646309569646094,0.0,44.400000000000006,71.4,12,0.10204081632653061,0.07516556291390729,0.1386306001690617,0.21319367482092175,0.11589782691574534,0.14285714285714285,0.152,0.1510791366906475,0.1293774848864441,0.12128969010402484,0.7755102040816326,0.08214261061641472
00-0039067,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-3.0,0,0.0,0.0,0.0,-2.2021301239728928,0,79,102,938.0,7,2.0,1.0,491.0,654.0,44.0,39.4724151469952,0,41.7556255373355,2.8952979376339343,2.342786069764497,5.982897155286049,0.0,133.5,212.5,16,0.16859504132231404,0.125,0.2543757292882147,0.3528925619834711,0.22180184440766137,0.25,0.20952380952380953,0.21428571428571427,0.2359009222038307,0.2274414755261291,1.550413223140496,0.1467379295105513
00-0039074,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,11,95.0,1,0.0,0.0,24.0,74.0,7.0,9.994334343646187,0,5.208333333333334,0.36562623619951806,0.09789069866091689,0.616962843361919,0.0,15.5,25.5,4,0.08396946564885496,0.02643171806167401,0.15481171548117154,0.14709957292262163,0.10063559322033898,0.09090909090909091,0.13725490196078433,0.12903225806451613,0.09577234206471494,0.09869029275808938,0.7251908396946565,0.06155554482692029
00-0039075,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,89.0,0,0.0,0.0,5.0,3.8680537542386446,0,105,160,1486.0,6,1.0,0.0,1453.0,639.0,68.0,67.80774026007683,0,18.611873337683647,4.870506588281507,5.557127558694728,11.195749173508569,0.0,193.5,298.5,17,0.274442538593482,0.32238739738185046,0.31338891613536046,0.6695737257957034,0.3455813953488372,0.23076923076923078,0.3300970873786408,0.31896551724137934,0.288175313059034,0.32261896243291593,2.5488850771869638,0.19670510708401978
00-0039136,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,19.0,0,0.0,0.0,0.0,-5.212815568695271,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,1.9000000000000001,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005445374297833315
00-0039139,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,182,945.0,10,2.0,1.0,42.0,-5.18102973025623,0,52,71,316.0,1,0.0,0.0,8.0,314.0,20.0,-11.153235076663641,0,30.88903318903319,2.027916146055886,-0.09989659876687577,2.9719465999470156,0.0,190.10000000000002,242.10000000000002,15,0.13295880149812733,0.0021875854525567405,0.16854535695115405,0.20118827060923639,0.07866567089868061,0.04,0.09950248756218906,0.09292035398230089,0.0593328354493403,0.07093253671894448,0.5917602996254682,0.16231110634360882
00-0039144,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,34,46,352.0,1,0.0,0.0,344.0,169.0,14.0,12.029787327513112,0,13.869963491904969,1.4134885797769785,1.1660876329322365,2.936494212718033,0.0,41.2,75.2,11,0.12332439678284182,0.10600924499229585,0.13444709626093873,0.26979399116809943,0.13228109733183013,0.05555555555555555,0.10852713178294573,0.10204081632653061,0.09391832644369284,0.11693598897657523,0.9436997319034852,0.08209248504432122
00-0039146,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,119.0,2,0.0,0.0,6.0,5.4814274401869625,0,64,94,793.0,8,0.0,0.0,970.0,335.0,32.0,33.299261661862296,1,16.354472547118714,2.827228139737568,3.255235922887265,6.519507355627438,0.0,153.2,217.20000000000002,16,0.16998191681735986,0.20842286205414698,0.18286026200873362,0.4217111648693574,0.1986970684039088,0.26666666666666666,0.16080402010050251,0.17467248908296942,0.23268186753528775,0.2122909880564604,1.433996383363472,0.15360244406098839
00-0039150,2023,REG,315,527,2877.0,11,10.0,62.0,477.0,9,6,4009.0,1300.0,133.0,-160.3264418747372,1,12.786641553355812,0.672251326242199,39,253.0,0,2.0,0.0,18.0,21.616299519575787,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,156.38,156.38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15448600162013712
00-0039152,2023,REG,149,255,1808.0,8,4.0,28.0,185.0,5,2,2688.0,746.0,81.0,-13.88649083961092,1,6.151852351224143,0.4620938848386986,25,57.0,1,2.0,2.0,7.0,-9.428326834575273,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,102.02,102.02,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15982078516151266
00-0039163,2023,REG,319,499,4108.0,23,5.0,38.0,331.0,6,3,4481.0,1762.0,188.0,64.82617261070857,0,13.869473191698857,1.6032857486000573,39,157.0,3,2.0,1.0,17.0,6.0044956913492475,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.873243719805032,0,0.0,0.023255813953488372,-0.0038461538461538464,0.03219141323792486,0.0,274.02,275.02,15,0.0019723865877712033,-0.00021982853374367993,0.0005617977528089888,0.002782717054661861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20677884543089575
00-0039164,2023,REG,50,84,577.0,3,1.0,7.0,29.0,1,0,676.0,297.0,31.0,4.587791287072113,2,5.912336329390823,0.22419444687600026,25,136.0,4,2.0,1.0,8.0,0.4301043392624706,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,72.68,72.68,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368928613430554
00-0039165,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,108,462.0,1,0.0,0.0,32.0,-7.121667024652782,0,33,40,209.0,0,0.0,0.0,-41.0,248.0,7.0,-4.6932113845278245,0,-18.17928248222366,1.20141506768629,-0.17574319742590733,1.6791023633313,0.0,73.10000000000001,106.1,16,0.07259528130671507,-0.0105344295991778,0.12550607287449392,0.10046537828073036,0.05293819655521783,0.0,0.03932584269662921,0.035175879396984924,0.026469098277608915,0.04235055724417427,0.3793103448275862,0.08097876692463861
00-0026158,2023,POST,34,46,307.0,1,2.0,4.0,39.0,0,0,314.0,130.0,14.0,-17.7592921051546,0,0.9777070063694268,0.05545869926495664,3,13.0,0,0.0,0.0,2.0,1.8400306722032838,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.580000000000002,13.580000000000002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14358215267498417
00-0026498,2023,POST,25,36,367.0,2,0.0,2.0,10.0,0,0,335.0,207.0,15.0,18.576054674478726,0,1.0955223880597016,0.2385509644623733,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.68,22.68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21981004070556306
00-0027944,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,22.0,0,1.0,0.0,22.0,0.0,1.0,1.3079776380909607,0,1.0,0.09375,0.08661417322834646,0.2012549212598425,0.0,2.2,5.2,1,0.08571428571428572,0.08,0.0,0.19257142857142856,0.088,0.0,0.1111111111111111,0.1,0.044,0.0704,0.6285714285714286,0.07008086253369272
00-0029892,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,5.0,0,0.0,0.0,1.0,0.037399775290396065,0,4,5,64.0,0,0.0,0.0,45.0,23.0,4.0,4.376852582790889,0,3.4158653846153846,0.15405405405405406,0.15502133321099235,0.33959601432877573,0.0,6.9,10.9,2,0.07142857142857142,0.07475083056478406,0.08013937282229965,0.1669435215946844,0.11786372007366483,0.0,0.14814814814814814,0.13333333333333333,0.058931860036832415,0.09429097605893187,0.9142857142857143,0.0572118412765064
00-0030068,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.9022225528024137,0,0.0,0.023255813953488372,0.045936395759717315,0.06703919796203467,0.0,0.0,0.0,1,0.021739130434782608,0.041401273885350316,0.0,0.06572971476045417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030431,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,6,17.0,0,0.0,0.0,42.0,5.0,1.0,-3.488318692226636,0,1.5514705882352942,0.21994134897360704,0.19479825420860425,0.4662708014064335,0.0,1.7000000000000002,3.7,2,0.10909090909090909,0.09836065573770492,0.01953125,0.2423248882265276,0.03736263736263736,0.0,0.05555555555555555,0.047619047619047616,0.01868131868131868,0.02989010989010989,0.3090909090909091,0.02416721097322012
00-0030506,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,5.0,0,0.0,0.0,1.0,0.4583179112523794,0,32,37,355.0,3,0.0,0.0,243.0,158.0,19.0,29.618779395057018,0,5.992234082637052,1.123482726423903,1.1433830631400042,2.485592233833857,0.0,54.0,86.0,4,0.2483221476510067,0.249743062692703,0.2947761194029851,0.5722776716306726,0.33777354900095147,0.5,0.3584905660377358,0.3728813559322034,0.41888677450047573,0.37021883920076115,2.38255033557047,0.22973767163541164
00-0030513,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,40.0,0,0.0,0.0,4.0,35.0,1.0,-0.606983716042446,0,6.75,0.17477477477477477,0.018691588785046728,0.2752462743116949,0.0,4.0,9.0,2,0.08695652173913043,0.009153318077803204,0.12411347517730496,0.1377574370709382,0.10282776349614396,0.0,0.043478260869565216,0.037037037037037035,0.05141388174807198,0.08226221079691518,0.5797101449275363,0.04602168132542442
00-0031235,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,34.0,0,0.0,0.0,111.0,2.0,2.0,2.688505842408631,0,1.2222222222222223,0.22408963585434175,0.36869634225524855,0.5942218933601866,0.0,3.4000000000000004,7.4,2,0.11864406779661017,0.21764705882352942,0.011695906432748537,0.3520837487537388,0.08018867924528301,0.0,0.09523809523809523,0.08333333333333333,0.04009433962264151,0.06415094339622641,0.576271186440678,0.04557772850455777
00-0031236,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6.0,0,0.0,0.0,0.0,0.25669231393840164,0,6,8,47.0,0,0.0,0.0,93.0,1.0,4.0,-1.05471986241173,0,0.5053763440860215,0.13793103448275862,0.1894093686354379,0.33948310976894447,0.0,5.300000000000001,11.3,1,0.13333333333333333,0.1781609195402299,0.006622516556291391,0.3425287356321839,0.11662531017369727,0.0,0.16,0.14285714285714285,0.05831265508684864,0.09330024813895782,0.7833333333333333,0.07754597858907494
00-0031376,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,15.0,0,0.0,0.0,1.0,14.0,1.0,0.3137959445011802,0,15.0,0.047619047619047616,0.003861003861003861,0.07413127413127413,0.0,1.5,3.5,1,0.043478260869565216,0.0035714285714285713,0.07608695652173914,0.06807453416149069,0.04504504504504504,0.0,0.06666666666666667,0.058823529411764705,0.02252252252252252,0.036036036036036036,0.32608695652173914,0.031928480204342274
00-0031408,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,19,195.0,1,0.0,0.0,312.0,35.0,7.0,8.83663962474374,0,1.1840516518530941,0.5076923076923077,0.9702405139219443,1.4407068212838225,0.0,25.500000000000004,36.5,2,0.24675324675324675,0.48073959938366717,0.10144927536231885,0.7547215496368038,0.28425655976676384,0.16666666666666666,0.22580645161290322,0.21621621621621623,0.22546161321671526,0.2607385811467444,2.5324675324675323,0.1652780293425104
00-0031428,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,12.0,0,0.0,0.0,4.0,13.0,1.0,-1.3083889323752373,0,3.0,0.07894736842105263,0.014184397163120567,0.12835013064576334,0.0,1.2000000000000002,3.2,1,0.07692307692307693,0.014184397163120567,0.13131313131313133,0.12673213311511183,0.05240174672489083,0.0,0.07142857142857142,0.0625,0.026200873362445413,0.04192139737991266,0.3076923076923077,0.03967270022315894
00-0031544,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,59.0,0,0.0,0.0,66.0,7.0,4.0,3.8982284186640754,0,0.8939393939393939,0.11627906976744186,0.2332155477031802,0.3376694880433889,0.0,5.9,9.9,1,0.10869565217391304,0.21019108280254778,0.05384615384615385,0.3311963445029078,0.19218241042345277,0.0,0.2857142857142857,0.26666666666666666,0.09609120521172639,0.15374592833876222,1.2826086956521738,0.10467329245083527
00-0031549,2023,POST,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,51.0,1,0.0,0.0,80.0,23.0,2.0,0.5395915176486596,0,1.1837606837606838,0.27871148459383754,0.3183031527306832,0.6408794338022346,0.0,11.100000000000001,14.1,2,0.11864406779661017,0.1568627450980392,0.13450292397660818,0.3034562977733466,0.12028301886792453,0.3333333333333333,0.09523809523809523,0.125,0.22680817610062892,0.1628930817610063,0.864406779661017,0.0868440502586844
